day,susceptible,infected,immune,died,severely_ill,icu_beds_available,died_because_of_no_bed,excess_mortality,infected_today,recovered_today,died_today,reaction,infection_rate
0,3999990,10,0,0,0,7312,0,0,10,0,0,preparing to distance at 2,0.35214285714285715
1,3999986,14,0,0,0,7312,0,0,4,0,0,preparing to distance at 2,0.35214285714285715
2,3999985,15,0,0,0,7312,0,0,1,0,0,preparing to distance at 4,0.07214285714285715
3,3999984,16,0,0,0,7312,0,0,1,0,0,preparing to distance at 4,0.07214285714285715
4,3999983,17,0,0,0,7312,0,0,1,0,0,preparing to distance at 6,0.07214285714285715
5,3999982,18,0,0,0,7312,0,0,1,0,0,preparing to distance at 6,0.07214285714285715
6,3999981,19,0,0,0,7312,0,0,1,0,0,preparing to distance at 8,0.07214285714285715
7,3999980,20,0,0,0,7312,0,0,1,0,0,preparing to distance at 8,0.07214285714285715
8,3999979,21,0,0,0,7312,0,0,1,0,0,preparing to relax at 10,0.07214285714285715
9,3999977,23,0,0,0,7312,0,0,2,0,0,preparing to relax at 10,0.07214285714285715
10,3999969,31,0,0,0,7312,0,0,8,0,0,preparing to distance at 12,0.35214285714285715
11,3999958,42,0,0,0,7312,0,0,11,0,0,preparing to distance at 12,0.35214285714285715
12,3999955,45,0,0,0,7312,0,0,3,0,0,preparing to distance at 14,0.07214285714285715
13,3999952,48,0,0,0,7312,0,0,3,0,0,preparing to distance at 14,0.07214285714285715
14,3999949,41,10,0,0,7312,0,0,3,10,0,preparing to distance at 16,0.07214285714285715
15,3999946,40,14,0,0,7312,0,0,3,4,0,preparing to distance at 16,0.07214285714285715
16,3999943,42,15,0,0,7312,0,0,3,1,0,preparing to distance at 18,0.07214285714285715
17,3999940,44,16,0,0,7312,0,0,3,1,0,preparing to distance at 18,0.07214285714285715
18,3999937,46,17,0,0,7312,0,0,3,1,0,preparing to relax at 20,0.07214285714285715
19,3999934,48,18,0,0,7312,0,0,3,1,0,preparing to relax at 20,0.07214285714285715
20,3999917,64,19,0,0,7312,0,0,17,1,0,preparing to distance at 22,0.35214285714285715
21,3999895,85,20,0,0,7312,0,0,22,1,0,preparing to distance at 22,0.35214285714285715
22,3999889,90,21,0,0,7312,0,0,6,1,0,preparing to relax at 24,0.07214285714285715
23,3999883,94,23,0,0,7312,0,0,6,2,0,preparing to relax at 24,0.07214285714285715
24,3999853,116,31,0,1,7311,0,0,30,8,0,preparing to distance at 26,0.35214285714285715
25,3999816,142,42,0,2,7310,0,0,37,11,0,preparing to distance at 26,0.35214285714285715
26,3999806,149,45,0,2,7310,0,0,10,3,0,preparing to distance at 28,0.07214285714285715
27,3999795,157,48,0,2,7310,0,0,11,3,0,preparing to distance at 28,0.07214285714285715
28,3999784,165,51,0,2,7310,0,0,11,3,0,preparing to relax at 30,0.07214285714285715
29,3999772,174,54,0,2,7310,0,0,12,3,0,preparing to relax at 30,0.07214285714285715
30,3999712,231,57,0,4,7308,0,0,60,3,0,preparing to distance at 32,0.35214285714285715
31,3999632,308,60,0,6,7306,0,0,80,3,0,preparing to distance at 32,0.35214285714285715
32,3999610,327,63,0,6,7306,0,0,22,3,0,preparing to relax at 34,0.07214285714285715
33,3999587,347,66,0,6,7306,0,0,23,3,0,preparing to relax at 34,0.07214285714285715
34,3999471,446,83,0,10,7302,0,0,116,17,0,preparing to distance at 36,0.35214285714285715
35,3999322,573,105,0,15,7297,0,0,149,22,0,preparing to distance at 36,0.35214285714285715
36,3999281,608,111,0,16,7296,0,0,41,6,0,preparing to distance at 38,0.07214285714285715
37,3999238,645,117,0,17,7295,0,0,43,6,0,preparing to distance at 38,0.07214285714285715
38,3999194,659,148,0,17,7295,0,0,44,31,0,preparing to relax at 40,0.07214285714285715
39,3999149,667,186,0,17,7295,0,0,45,38,0,preparing to relax at 40,0.07214285714285715
40,3998918,888,196,0,25,7287,0,0,231,10,0,preparing to distance at 42,0.35214285714285715
41,3998609,1186,207,0,35,7277,0,0,309,11,0,preparing to distance at 42,0.35214285714285715
42,3998524,1260,218,0,37,7275,0,0,85,11,0,preparing to relax at 44,0.07214285714285715
43,3998434,1338,230,0,40,7272,0,0,90,12,0,preparing to relax at 44,0.07214285714285715
44,3997984,1728,291,1,53,7259,0,0,450,61,1,preparing to distance at 46,0.35214285714285715
45,3997404,2228,372,2,71,7241,0,0,580,81,1,preparing to distance at 46,0.35214285714285715
46,3997245,2365,394,2,76,7236,0,0,159,22,0,preparing to distance at 48,0.07214285714285715
47,3997076,2511,417,2,81,7231,0,0,169,23,0,preparing to distance at 48,0.07214285714285715
48,3996903,2568,536,3,83,7229,0,0,173,119,1,preparing to relax at 50,0.07214285714285715
49,3996728,2594,688,5,84,7228,0,0,175,152,2,preparing to relax at 50,0.07214285714285715
50,3995829,3452,730,5,114,7198,0,0,899,42,0,preparing to distance at 52,0.35214285714285715
51,3994629,4609,774,5,155,7157,0,0,1200,44,0,preparing to distance at 52,0.35214285714285715
52,3994300,4894,819,5,165,7147,0,0,329,45,0,preparing to relax at 54,0.07214285714285715
53,3993950,5199,865,5,176,7136,0,0,350,46,0,preparing to relax at 54,0.07214285714285715
54,3992201,6717,1102,7,229,7083,0,0,1749,237,2,preparing to distance at 56,0.35214285714285715
55,3989944,8665,1418,10,297,7015,0,0,2257,316,3,preparing to distance at 56,0.35214285714285715
56,3989325,9199,1504,11,316,6996,0,0,619,86,1,preparing to distance at 58,0.07214285714285715
57,3988668,9766,1596,12,335,6977,0,0,657,92,1,preparing to distance at 58,0.07214285714285715
58,3987996,9988,2056,17,343,6969,0,0,672,460,5,preparing to relax at 60,0.07214285714285715
59,3987317,10087,2650,23,346,6966,0,0,679,594,6,preparing to relax at 60,0.07214285714285715
60,3983821,13424,2812,25,463,6849,0,0,3496,162,2,preparing to distance at 62,0.35214285714285715
61,3979153,17923,2984,27,621,6691,0,0,4668,172,2,preparing to distance at 62,0.35214285714285715
62,3977872,19031,3161,29,659,6652,0,0,1281,177,2,preparing to relax at 64,0.07214285714285715
63,3976512,20216,3340,31,700,6610,0,0,1360,179,2,preparing to relax at 64,0.07214285714285715
64,3969710,26119,4261,40,907,6403,0,0,6802,921,9,preparing to distance at 66,0.35214285714285715
65,3960935,33694,5491,52,1172,6138,0,0,8775,1230,12,preparing to distance at 66,0.35214285714285715
66,3958528,35772,5828,55,1245,6065,0,0,2407,337,3,preparing to distance at 68,0.07214285714285715
67,3955973,37977,6186,59,1322,5988,0,0,2555,358,4,preparing to distance at 68,0.07214285714285715
68,3953359,38842,7978,77,1352,5956,0,0,2614,1792,18,preparing to relax at 70,0.07214285714285715
69,3950720,39224,10290,100,1366,5940,0,0,2639,2312,23,preparing to relax at 70,0.07214285714285715
70,3937126,52199,10924,106,1820,5486,0,0,13594,634,6,preparing to distance at 72,0.35214285714285715
71,3918976,69692,11596,113,2433,4873,0,0,18150,672,7,preparing to distance at 72,0.35214285714285715
72,3913997,73999,12284,120,2584,4718,0,0,4979,688,7,distancing,0.07214285714285715
73,3908707,78610,12979,127,2746,4551,0,0,5290,695,7,distancing,0.07214285714285715
74,3903288,80533,16561,163,2813,4483,0,0,5419,3582,36,preparing to distance at 76,0.07214285714285715
75,3897815,81338,21344,211,2841,4454,0,0,5473,4783,48,preparing to distance at 76,0.07214285714285715
76,3892039,85833,22656,224,2999,4296,0,0,5776,1312,13,preparing to distance at 78,0.07214285714285715
77,3885945,90567,24049,238,3165,4130,0,0,6094,1393,14,preparing to distance at 78,0.07214285714285715
78,3879902,89808,31019,308,3138,4149,0,0,6043,6970,70,distancing,0.07214285714285715
79,3874056,86879,40010,399,3035,4242,0,0,5846,8991,91,distancing,0.07214285714285715
80,3867962,90566,42476,424,3164,4111,0,0,6094,2466,25,distancing,0.07214285714285715
81,3861613,94360,45094,450,3297,3975,0,0,6349,2618,26,distancing,0.07214285714285715
82,3854994,98365,47772,477,3437,3822,0,0,6619,2678,27,distancing,0.07214285714285715
83,3848088,102632,50476,504,3586,3655,0,0,6906,2704,27,distancing,0.07214285714285715
84,3841665,95461,64404,645,3335,3901,0,0,6423,13928,141,distancing,0.07214285714285715
85,3836088,82888,83001,833,2895,4336,0,0,5577,18597,188,distancing,0.07214285714285715
86,3830467,83530,88102,885,2917,4312,0,0,5621,5101,52,distancing,0.07214285714285715
87,3824823,83884,93522,940,2929,4299,0,0,5644,5420,55,distancing,0.07214285714285715
88,3819162,84126,99074,996,2938,4260,0,0,5661,5552,56,distancing,0.07214285714285715
89,3813488,84327,104681,1053,2945,4212,0,0,5674,5607,57,distancing,0.07214285714285715
90,3807821,84218,110599,1113,2941,4206,0,0,5667,5918,60,distancing,0.07214285714285715
91,3802185,83760,116843,1176,2925,4211,0,0,5636,6244,63,distancing,0.07214285714285715
92,3796578,83324,123034,1239,2910,4173,0,0,5607,6191,63,distancing,0.07214285714285715
93,3790989,83067,129024,1299,2901,4114,0,0,5589,5990,60,distancing,0.07214285714285715
94,3785436,82526,135268,1362,2882,4114,0,0,5553,6244,63,distancing,0.07214285714285715
95,3779940,81673,141773,1428,2852,4125,0,0,5496,6505,66,distancing,0.07214285714285715
96,3774525,80469,148555,1496,2810,4159,0,0,5415,6782,68,distancing,0.07214285714285715
97,3769218,78870,155631,1567,2754,4212,0,0,5307,7076,71,distancing,0.07214285714285715
98,3763991,77674,162212,1633,2712,4137,0,0,5227,6581,66,distancing,0.07214285714285715
99,3758790,77298,167926,1691,2699,3992,0,0,5201,5714,58,distancing,0.07214285714285715
100,3753619,76848,173685,1749,2683,3970,0,0,5171,5759,58,distancing,0.07214285714285715
101,3748482,76341,179468,1807,2665,3947,0,0,5137,5783,58,distancing,0.07214285714285715
102,3743383,75779,185268,1866,2645,3760,0,0,5099,5800,59,distancing,0.07214285714285715
103,3738325,75163,191081,1925,2624,3516,0,0,5058,5813,59,distancing,0.07214285714285715
104,3733311,74510,196887,1984,2601,3466,0,0,5014,5806,59,distancing,0.07214285714285715
105,3728342,73843,202662,2042,2577,3413,0,0,4969,5775,58,distancing,0.07214285714285715
106,3723419,73159,208407,2100,2553,3407,0,0,4923,5745,58,distancing,0.07214285714285715
107,3718544,72445,214133,2158,2528,3418,0,0,4875,5726,58,distancing,0.07214285714285715
108,3713718,71718,219823,2215,2502,2990,0,0,4826,5690,57,distancing,0.07214285714285715
109,3708941,70999,225454,2272,2477,2402,0,0,4777,5631,57,distancing,0.07214285714285715
110,3704210,70315,231002,2328,2453,2275,0,0,4731,5548,56,distancing,0.07214285714285715
111,3699520,69698,236439,2383,2432,2134,0,0,4690,5437,55,distancing,0.07214285714285715
112,3694869,69122,241794,2437,2412,2087,0,0,4651,5355,54,distancing,0.07214285714285715
113,3690258,68532,247123,2491,2391,2080,0,0,4611,5329,54,distancing,0.07214285714285715
114,3685687,67932,252420,2545,2370,1943,0,0,4571,5297,54,distancing,0.07214285714285715
115,3681157,67325,257683,2598,2349,1798,0,0,4530,5263,53,distancing,0.07214285714285715
116,3676668,66715,262907,2651,2328,1846,0,0,4489,5224,53,distancing,0.07214285714285715
117,3672220,66105,268090,2703,2306,1971,0,0,4448,5183,52,distancing,0.07214285714285715
118,3667813,65498,273227,2755,2285,1863,0,0,4407,5137,52,distancing,0.07214285714285715
119,3663446,64896,278318,2806,2264,1751,0,0,4367,5091,51,distancing,0.07214285714285715
120,3659119,64300,283362,2857,2243,1632,0,0,4327,5044,51,distancing,0.07214285714285715
121,3654832,63712,288357,2907,2223,1503,0,0,4287,4995,50,distancing,0.07214285714285715
122,3650584,63134,293301,2957,2203,1774,0,0,4248,4944,50,distancing,0.07214285714285715
123,3646374,62567,298196,3006,2183,2234,0,0,4210,4895,49,distancing,0.07214285714285715
124,3642202,62008,303043,3055,2164,2231,0,0,4172,4847,49,distancing,0.07214285714285715
125,3638067,61453,307848,3104,2144,2239,0,0,4135,4805,49,distancing,0.07214285714285715
126,3633969,60900,312613,3152,2125,2249,0,0,4098,4765,48,distancing,0.07214285714285715
127,3629908,60350,317337,3200,2106,2261,0,0,4061,4724,48,distancing,0.07214285714285715
128,3625884,59803,322020,3247,2087,2284,0,0,4024,4683,47,distancing,0.07214285714285715
129,3621896,59261,326661,3294,2068,2319,0,0,3988,4641,47,preparing to relax at 131,0.07214285714285715
130,3617945,58723,331261,3340,2049,2353,0,0,3951,4600,46,preparing to relax at 131,0.07214285714285715
131,3598832,73388,335818,3386,2562,1849,0,0,19113,4557,46,preparing to distance at 133,0.35214285714285715
132,3574541,93272,340333,3432,3258,1172,0,0,24291,4515,46,preparing to distance at 133,0.35214285714285715
133,3568127,95319,344807,3477,3330,1130,0,0,6414,4474,45,distancing,0.07214285714285715
134,3561563,97556,349240,3522,3408,1094,0,0,6564,4433,45,distancing,0.07214285714285715
135,3554834,99998,353633,3566,3493,1065,0,0,6729,4393,44,distancing,0.07214285714285715
136,3547926,102658,357985,3610,3586,1014,0,0,6908,4352,44,distancing,0.07214285714285715
137,3540824,105550,362298,3654,3687,926,0,0,7102,4313,44,distancing,0.07214285714285715
138,3533510,108692,366573,3697,3796,833,0,0,7314,4275,43,distancing,0.07214285714285715
139,3525967,112100,370809,3740,3916,731,0,0,7543,4236,43,distancing,0.07214285714285715
140,3518175,115794,375008,3782,4045,622,0,0,7792,4199,42,distancing,0.07214285714285715
141,3510114,119794,379169,3824,4185,503,0,0,8061,4161,42,distancing,0.07214285714285715
142,3501762,124122,383291,3866,4337,374,0,0,8352,4122,42,distancing,0.07214285714285715
143,3493095,128801,387377,3907,4501,234,0,0,8667,4086,41,distancing,0.07214285714285715
144,3484088,133857,391425,3948,4678,81,0,0,9007,4048,41,distancing,0.07214285714285715
145,3475810,123022,411008,4146,4299,485,0,0,8278,19583,198,distancing,0.07214285714285715
146,3468687,105854,435898,4397,3698,1112,0,0,7123,24890,251,distancing,0.07214285714285715
147,3461513,106614,442470,4463,3725,1110,0,0,7174,6572,66,distancing,0.07214285714285715
148,3454295,107268,449195,4531,3748,1111,0,0,7218,6725,68,distancing,0.07214285714285715
149,3447042,107792,456089,4601,3766,1114,0,0,7253,6894,70,distancing,0.07214285714285715
150,3439764,108162,463167,4672,3779,1121,0,0,7278,7078,71,distancing,0.07214285714285715
151,3432473,108351,470444,4745,3786,1135,0,0,7291,7277,73,distancing,0.07214285714285715
152,3425184,108326,477937,4821,3786,1156,0,0,7289,7493,76,distancing,0.07214285714285715
153,3417913,108054,485666,4899,3776,1187,0,0,7271,7729,78,distancing,0.07214285714285715
154,3410680,107495,493649,4980,3757,1227,0,0,7233,7983,81,distancing,0.07214285714285715
155,3403507,106607,501909,5063,3726,1280,0,0,7173,8260,83,distancing,0.07214285714285715
156,3396419,105343,510467,5149,3682,1345,0,0,7088,8558,86,distancing,0.07214285714285715
157,3389445,103650,519347,5239,3623,1425,0,0,6974,8880,90,distancing,0.07214285714285715
158,3382617,101471,528576,5332,3546,1523,0,0,6828,9229,93,distancing,0.07214285714285715
159,3375894,99916,537057,5418,3492,1597,0,0,6723,8481,86,distancing,0.07214285714285715
160,3369200,99487,544355,5492,3477,1632,0,0,6694,7298,74,distancing,0.07214285714285715
161,3362540,98973,551706,5566,3459,1670,0,0,6660,7351,74,distancing,0.07214285714285715
162,3355921,98374,559101,5641,3438,1710,0,0,6619,7395,75,distancing,0.07214285714285715
163,3349347,97695,566532,5716,3415,1753,0,0,6574,7431,75,distancing,0.07214285714285715
164,3342824,96940,573989,5791,3389,1798,0,0,6523,7457,75,distancing,0.07214285714285715
165,3336356,96117,581460,5866,3360,1846,0,0,6468,7471,75,distancing,0.07214285714285715
166,3329948,95236,588929,5941,3329,1896,0,0,6408,7469,75,distancing,0.07214285714285715
167,3323602,94311,596379,6016,3297,1947,0,0,6346,7450,75,distancing,0.07214285714285715
168,3317320,93360,603790,6091,3263,2000,0,0,6282,7411,75,distancing,0.07214285714285715
169,3311102,92405,611140,6165,3229,1521,0,0,6218,7350,74,distancing,0.07214285714285715
170,3304947,91472,618403,6238,3196,858,0,0,6155,7263,73,distancing,0.07214285714285715
171,3298851,90594,625549,6310,3165,817,0,0,6096,7146,72,distancing,0.07214285714285715
172,3292808,89809,632544,6381,3138,766,0,0,6043,6995,71,distancing,0.07214285714285715
173,3286814,89080,639432,6451,3112,707,0,0,5994,6888,70,distancing,0.07214285714285715
174,3280870,88330,646291,6520,3086,640,0,0,5944,6859,69,distancing,0.07214285714285715
175,3274978,87562,653115,6589,3059,566,0,0,5892,6824,69,distancing,0.07214285714285715
176,3269139,86782,659897,6657,3032,484,0,0,5839,6782,68,distancing,0.07214285714285715
177,3263353,85994,666633,6725,3004,392,0,0,5786,6736,68,distancing,0.07214285714285715
178,3257620,85204,673316,6793,2976,291,0,0,5733,6683,68,distancing,0.07214285714285715
179,3251940,84416,679943,6860,2948,179,0,0,5680,6627,67,distancing,0.07214285714285715
180,3246312,83636,686509,6926,2920,55,0,0,5628,6566,66,distancing,0.07214285714285715
181,3240736,82866,693011,6992,2893,27,0,0,5576,6502,66,distancing,0.07214285714285715
182,3235211,82109,699447,7057,2867,26,0,0,5525,6436,65,distancing,0.07214285714285715
183,3229736,81366,705818,7121,2841,431,0,0,5475,6371,64,distancing,0.07214285714285715
184,3224310,80637,712124,7185,2815,1058,0,0,5426,6306,64,distancing,0.07214285714285715
185,3218932,79919,718370,7248,2790,1056,0,0,5378,6246,63,distancing,0.07214285714285715
186,3213602,79206,724561,7311,2765,1058,0,0,5330,6191,63,distancing,0.07214285714285715
187,3208320,78494,730702,7373,2740,1065,0,0,5282,6141,62,distancing,0.07214285714285715
188,3203086,77784,736792,7435,2715,1077,0,0,5234,6090,62,distancing,0.07214285714285715
189,3197900,77078,742829,7496,2690,1095,0,0,5186,6037,61,distancing,0.07214285714285715
190,3192761,76378,748812,7556,2665,1120,0,0,5139,5983,60,distancing,0.07214285714285715
191,3187668,75685,754740,7616,2641,1154,0,0,5093,5928,60,distancing,0.07214285714285715
192,3182621,74999,760614,7675,2617,1197,0,0,5047,5874,59,distancing,0.07214285714285715
193,3177620,74320,766433,7734,2594,1251,0,0,5001,5819,59,distancing,0.07214285714285715
194,3172664,73648,772199,7792,2571,1318,0,0,4956,5766,58,distancing,0.07214285714285715
195,3167753,72983,777912,7850,2547,1292,0,0,4911,5713,58,distancing,0.07214285714285715
196,3162886,72325,783573,7907,2524,1242,0,0,4867,5661,57,distancing,0.07214285714285715
197,3158063,71673,789182,7964,2501,1319,0,0,4823,5609,57,distancing,0.07214285714285715
198,3153284,71026,794741,8020,2479,1356,0,0,4779,5559,56,distancing,0.07214285714285715
199,3148548,70384,800251,8076,2456,1397,0,0,4736,5510,56,distancing,0.07214285714285715
200,3143855,69747,805712,8131,2434,1440,0,0,4693,5461,55,distancing,0.07214285714285715
201,3139204,69116,811123,8186,2412,1485,0,0,4651,5411,55,distancing,0.07214285714285715
202,3134595,68491,816486,8240,2390,1533,0,0,4609,5363,54,distancing,0.07214285714285715
203,3130028,67872,821799,8294,2368,1584,0,0,4567,5313,54,distancing,0.07214285714285715
204,3125502,67259,827064,8347,2347,1636,0,0,4526,5265,53,distancing,0.07214285714285715
205,3121017,66651,832282,8400,2325,1690,0,0,4485,5218,53,distancing,0.07214285714285715
206,3116573,66048,837453,8452,2304,1745,0,0,4444,5171,52,distancing,0.07214285714285715
207,3112169,65451,842577,8504,2283,1800,0,0,4404,5124,52,distancing,0.07214285714285715
208,3107805,64859,847655,8555,2262,1854,0,0,4364,5078,51,distancing,0.07214285714285715
209,3103480,64273,852686,8606,2242,1905,0,0,4325,5031,51,distancing,0.07214285714285715
210,3099194,63692,857673,8656,2222,1952,0,0,4286,4987,50,distancing,0.07214285714285715
211,3094947,63116,862614,8706,2202,1998,0,0,4247,4941,50,distancing,0.07214285714285715
212,3090738,62546,867511,8755,2182,2044,0,0,4209,4897,49,distancing,0.07214285714285715
213,3086567,61981,872363,8804,2162,2091,0,0,4171,4852,49,distancing,0.07214285714285715
214,3082434,61421,877171,8853,2142,2138,0,0,4133,4808,49,distancing,0.07214285714285715
215,3078338,60866,881936,8901,2123,2185,0,0,4096,4765,48,distancing,0.07214285714285715
216,3074279,60316,886658,8949,2104,2232,0,0,4059,4722,48,distancing,0.07214285714285715
217,3070257,59771,891337,8996,2085,2279,0,0,4022,4679,47,distancing,0.07214285714285715
218,3066271,59231,895974,9043,2066,2326,0,0,3986,4637,47,preparing to relax at 220,0.07214285714285715
219,3062321,58696,900569,9089,2048,2371,0,0,3950,4595,46,preparing to relax at 220,0.07214285714285715
220,3043217,73356,905122,9135,2561,1884,0,0,19104,4553,46,preparing to distance at 222,0.35214285714285715
221,3018936,93233,909634,9181,3256,1215,0,0,24281,4512,46,preparing to distance at 222,0.35214285714285715
222,3012525,95280,914105,9226,3328,1169,0,0,6411,4471,45,distancing,0.07214285714285715
223,3005963,97517,918536,9271,3406,1116,0,0,6562,4431,45,distancing,0.07214285714285715
224,2999237,99957,922928,9315,3491,1056,0,0,6726,4392,44,distancing,0.07214285714285715
225,2992332,102615,927279,9359,3584,988,0,0,6905,4351,44,distancing,0.07214285714285715
226,2985233,105505,931591,9403,3685,912,0,0,7099,4312,44,distancing,0.07214285714285715
227,2977922,108645,935864,9446,3795,827,0,0,7311,4273,43,distancing,0.07214285714285715
228,2970382,112052,940098,9489,3914,733,0,0,7540,4234,43,distancing,0.07214285714285715
229,2962594,115744,944295,9531,4043,628,0,0,7788,4197,42,distancing,0.07214285714285715
230,2954537,119742,948454,9573,4182,513,0,0,8057,4159,42,distancing,0.07214285714285715
231,2946189,124068,952574,9615,4334,384,0,0,8348,4120,42,distancing,0.07214285714285715
232,2937526,128745,956658,9656,4498,243,0,0,8663,4084,41,distancing,0.07214285714285715
233,2928523,133798,960705,9697,4675,90,0,0,9003,4047,41,distancing,0.07214285714285715
234,2920249,122968,980279,9895,4296,492,0,0,8274,19574,198,distancing,0.07214285714285715
235,2913129,105807,1005158,10146,3696,1115,0,0,7120,24879,251,distancing,0.07214285714285715
236,2905958,106567,1011727,10212,3722,1111,0,0,7171,6569,66,distancing,0.07214285714285715
237,2898743,107220,1018450,10280,3745,1111,0,0,7215,6723,68,distancing,0.07214285714285715
238,2891493,107744,1025341,10350,3763,1115,0,0,7250,6891,70,distancing,0.07214285714285715
239,2884218,108114,1032416,10421,3776,1124,0,0,7275,7075,71,distancing,0.07214285714285715
240,2876930,108303,1039690,10494,3783,1139,0,0,7288,7274,73,distancing,0.07214285714285715
241,2869644,108278,1047180,10570,3783,1161,0,0,7286,7490,76,distancing,0.07214285714285715
242,2862376,108006,1054905,10648,3774,1191,0,0,7268,7725,78,distancing,0.07214285714285715
243,2855146,107448,1062884,10729,3755,1232,0,0,7230,7979,81,distancing,0.07214285714285715
244,2847976,106561,1071139,10812,3724,1284,0,0,7170,8255,83,distancing,0.07214285714285715
245,2840891,105298,1079693,10898,3679,1350,0,0,7085,8554,86,distancing,0.07214285714285715
246,2833919,103607,1088569,10988,3620,1430,0,0,6972,8876,90,distancing,0.07214285714285715
247,2827094,101429,1097794,11081,3543,1527,0,0,6825,9225,93,distancing,0.07214285714285715
248,2820374,99875,1106271,11167,3489,1601,0,0,6720,8477,86,distancing,0.07214285714285715
249,2813682,99447,1113566,11241,3474,1636,0,0,6692,7295,74,distancing,0.07214285714285715
250,2807025,98933,1120913,11315,3456,1674,0,0,6657,7347,74,distancing,0.07214285714285715
251,2800408,98335,1128305,11390,3435,1715,0,0,6617,7392,75,distancing,0.07214285714285715
252,2793837,97656,1135733,11465,3411,1759,0,0,6571,7428,75,distancing,0.07214285714285715
253,2787317,96901,1143187,11540,3385,1804,0,0,6520,7454,75,distancing,0.07214285714285715
254,2780852,96078,1150655,11615,3356,1852,0,0,6465,7468,75,distancing,0.07214285714285715
255,2774446,95198,1158121,11690,3325,1902,0,0,6406,7466,75,distancing,0.07214285714285715
