day,susceptible,infected,immune,died,severely_ill,icu_beds_available,died_because_of_no_bed,excess_mortality,infected_today,recovered_today,died_today,reaction,infection_rate
508,1204490,108119,2753411,27806,3777,1168,0,0,7275,7479,76,distancing,0.07214285714285715
509,1197233,107847,2761125,27884,3767,1199,0,0,7257,7714,78,distancing,0.07214285714285715
510,1190014,107289,2769094,27964,3747,1241,0,0,7219,7969,80,distancing,0.07214285714285715
511,1182854,106403,2777338,28047,3716,1293,0,0,7160,8244,83,distancing,0.07214285714285715
512,1175779,105142,2785879,28133,3672,1358,0,0,7075,8541,86,distancing,0.07214285714285715
513,1168818,103452,2794742,28223,3613,1438,0,0,6961,8863,90,distancing,0.07214285714285715
514,1162003,101277,2803953,28316,3537,1534,0,0,6815,9211,93,distancing,0.07214285714285715
515,1155293,99725,2812418,28402,3482,1610,0,0,6710,8465,86,distancing,0.07214285714285715
516,1148611,99298,2819701,28476,3467,1645,0,0,6682,7283,74,distancing,0.07214285714285715
517,1141964,98785,2827037,28550,3449,1683,0,0,6647,7336,74,distancing,0.07214285714285715
518,1135357,98188,2834418,28625,3428,1724,0,0,6607,7381,75,distancing,0.07214285714285715
519,1128796,97510,2841835,28700,3404,1768,0,0,6561,7417,75,distancing,0.07214285714285715
520,1122285,96757,2849278,28775,3377,1814,0,0,6511,7443,75,distancing,0.07214285714285715
521,1115830,95935,2856734,28850,3348,1863,0,0,6455,7456,75,distancing,0.07214285714285715
522,1109434,95056,2864188,28925,3317,1913,0,0,6396,7454,75,distancing,0.07214285714285715
523,1103100,94133,2871623,29000,3285,1964,0,0,6334,7435,75,distancing,0.07214285714285715
524,1096830,93184,2879019,29075,3252,2015,0,0,6270,7396,75,distancing,0.07214285714285715
525,1090624,92230,2886355,29149,3219,1536,0,0,6206,7336,74,distancing,0.07214285714285715
526,1084481,91298,2893604,29222,3187,873,0,0,6143,7249,73,distancing,0.07214285714285715
527,1078397,90421,2900736,29294,3156,832,0,0,6084,7132,72,distancing,0.07214285714285715
528,1072365,89638,2907718,29365,3129,781,0,0,6032,6982,71,distancing,0.07214285714285715
529,1066382,88911,2914593,29434,3104,720,0,0,5983,6875,69,distancing,0.07214285714285715
530,1060450,88161,2921439,29503,3078,653,0,0,5932,6846,69,distancing,0.07214285714285715
531,1054569,87395,2928249,29572,3051,579,0,0,5881,6810,69,distancing,0.07214285714285715
532,1048741,86616,2935019,29640,3023,497,0,0,5828,6770,68,distancing,0.07214285714285715
533,1042966,85830,2941741,29708,2996,405,0,0,5775,6722,68,distancing,0.07214285714285715
534,1037244,85041,2948412,29775,2969,303,0,0,5722,6671,67,distancing,0.07214285714285715
535,1031575,84255,2955025,29842,2942,190,0,0,5669,6613,67,distancing,0.07214285714285715
536,1025958,83476,2961578,29908,2915,66,0,0,5617,6553,66,distancing,0.07214285714285715
537,1020393,82707,2968067,29974,2888,27,0,0,5565,6489,66,distancing,0.07214285714285715
538,1014879,81951,2974491,30039,2861,27,0,0,5514,6424,65,distancing,0.07214285714285715
539,1009415,81209,2980850,30103,2835,431,0,0,5464,6359,64,distancing,0.07214285714285715
540,1004000,80481,2987144,30167,2809,1057,0,0,5415,6294,64,distancing,0.07214285714285715
541,998633,79764,2993377,30230,2784,1056,0,0,5367,6233,63,distancing,0.07214285714285715
542,993314,79051,2999558,30292,2759,1058,0,0,5319,6181,62,distancing,0.07214285714285715
543,988043,78339,3005688,30354,2734,1065,0,0,5271,6130,62,distancing,0.07214285714285715
544,982819,77631,3011766,30415,2709,1077,0,0,5224,6078,61,distancing,0.07214285714285715
545,977643,76926,3017791,30476,2685,1095,0,0,5176,6025,61,distancing,0.07214285714285715
546,972514,76227,3023762,30536,2661,1120,0,0,5129,5971,60,distancing,0.07214285714285715
547,967431,75535,3029679,30596,2636,1155,0,0,5083,5917,60,distancing,0.07214285714285715
548,962394,74850,3035542,30655,2612,1199,0,0,5037,5863,59,distancing,0.07214285714285715
549,957403,74172,3041350,30714,2588,1254,0,0,4991,5808,59,distancing,0.07214285714285715
550,952457,73501,3047105,30772,2565,1321,0,0,4946,5755,58,distancing,0.07214285714285715
551,947556,72837,3052806,30830,2542,1306,0,0,4901,5701,58,distancing,0.07214285714285715
552,942699,72180,3058455,30887,2519,1256,0,0,4857,5649,57,distancing,0.07214285714285715
553,937886,71529,3064053,30944,2496,1334,0,0,4813,5598,57,distancing,0.07214285714285715
554,933116,70884,3069601,31000,2473,1372,0,0,4770,5548,56,distancing,0.07214285714285715
555,928389,70244,3075099,31056,2451,1412,0,0,4727,5498,56,distancing,0.07214285714285715
556,923705,69609,3080549,31111,2428,1456,0,0,4684,5450,55,distancing,0.07214285714285715
557,919063,68980,3085949,31166,2406,1502,0,0,4642,5400,55,distancing,0.07214285714285715
558,914463,68356,3091301,31220,2385,1550,0,0,4600,5352,54,distancing,0.07214285714285715
559,909905,67738,3096604,31274,2363,1601,0,0,4558,5303,54,distancing,0.07214285714285715
560,905388,67126,3101859,31327,2342,1653,0,0,4517,5255,53,distancing,0.07214285714285715
561,900912,66519,3107066,31380,2321,1706,0,0,4476,5207,53,distancing,0.07214285714285715
562,896477,65917,3112227,31432,2300,1760,0,0,4435,5161,52,distancing,0.07214285714285715
563,892082,65321,3117340,31484,2279,1814,0,0,4395,5113,52,distancing,0.07214285714285715
564,887726,64731,3122408,31535,2258,1867,0,0,4356,5068,51,distancing,0.07214285714285715
565,883410,64146,3127429,31586,2238,1918,0,0,4316,5021,51,distancing,0.07214285714285715
566,879133,63566,3132405,31636,2218,1965,0,0,4277,4976,50,distancing,0.07214285714285715
567,874894,62992,3137336,31686,2198,2010,0,0,4239,4931,50,distancing,0.07214285714285715
568,870694,62422,3142223,31735,2179,2055,0,0,4200,4887,49,distancing,0.07214285714285715
569,866532,61857,3147066,31784,2159,2102,0,0,4162,4843,49,distancing,0.07214285714285715
570,862407,61298,3151865,31832,2140,2149,0,0,4125,4799,48,distancing,0.07214285714285715
571,858320,60743,3156621,31880,2121,2195,0,0,4087,4756,48,distancing,0.07214285714285715
572,854270,60193,3161334,31928,2101,2242,0,0,4050,4713,48,distancing,0.07214285714285715
573,850256,59649,3166004,31975,2082,2288,0,0,4014,4670,47,distancing,0.07214285714285715
574,846279,59109,3170632,32022,2063,2334,0,0,3977,4628,47,preparing to relax at 576,0.07214285714285715
575,842338,58574,3175218,32068,2044,2380,0,0,3941,4586,46,preparing to relax at 576,0.07214285714285715
576,823273,73204,3179762,32114,2556,1895,0,0,19065,4544,46,preparing to distance at 578,0.35214285714285715
577,799042,93040,3184265,32159,3251,1226,0,0,24231,4503,45,preparing to distance at 578,0.35214285714285715
578,792644,95082,3188728,32204,3322,1181,0,0,6398,4463,45,distancing,0.07214285714285715
579,786096,97314,3193150,32249,3400,1128,0,0,6548,4422,45,distancing,0.07214285714285715
580,779384,99749,3197532,32293,3485,1068,0,0,6712,4382,44,distancing,0.07214285714285715
581,772494,102400,3201875,32337,3578,1000,0,0,6890,4343,44,distancing,0.07214285714285715
582,765410,105284,3206179,32380,3678,925,0,0,7084,4304,43,distancing,0.07214285714285715
583,758115,108417,3210443,32423,3788,839,0,0,7295,4264,43,distancing,0.07214285714285715
584,750591,111816,3214669,32466,3907,744,0,0,7524,4226,43,distancing,0.07214285714285715
585,742819,115501,3218857,32508,4036,640,0,0,7772,4188,42,distancing,0.07214285714285715
586,734779,119491,3223006,32550,4176,524,0,0,8040,4149,42,distancing,0.07214285714285715
587,726448,123808,3227118,32592,4327,397,0,0,8331,4112,42,distancing,0.07214285714285715
588,717803,128476,3231193,32633,4490,257,0,0,8645,4075,41,distancing,0.07214285714285715
589,708819,133519,3235230,32674,4667,103,0,0,8984,4037,41,distancing,0.07214285714285715
590,700562,122711,3254765,32871,4288,505,0,0,8257,19535,197,distancing,0.07214285714285715
591,693457,105585,3279593,33122,3688,1128,0,0,7105,24828,251,distancing,0.07214285714285715
592,686301,106343,3286148,33188,3715,1124,0,0,7156,6555,66,distancing,0.07214285714285715
593,679102,106994,3292857,33256,3737,1124,0,0,7199,6709,68,distancing,0.07214285714285715
594,671867,107517,3299734,33325,3756,1128,0,0,7235,6877,69,distancing,0.07214285714285715
595,664607,107887,3306794,33396,3769,1137,0,0,7260,7060,71,distancing,0.07214285714285715
596,657335,108075,3314052,33469,3776,1151,0,0,7272,7258,73,distancing,0.07214285714285715
597,650064,108051,3321527,33544,3775,1174,0,0,7271,7475,75,distancing,0.07214285714285715
598,642812,107779,3329236,33622,3765,1205,0,0,7252,7709,78,distancing,0.07214285714285715
599,635597,107222,3337200,33702,3745,1246,0,0,7215,7964,80,distancing,0.07214285714285715
600,628442,106337,3345438,33785,3714,1298,0,0,7155,8238,83,distancing,0.07214285714285715
601,621372,105076,3353974,33871,3670,1363,0,0,7070,8536,86,distancing,0.07214285714285715
602,614415,103388,3362832,33960,3611,1443,0,0,6957,8858,89,distancing,0.07214285714285715
603,607604,101215,3372037,34053,3535,1539,0,0,6811,9205,93,distancing,0.07214285714285715
604,600898,99664,3380497,34138,3481,1613,0,0,6706,8460,85,distancing,0.07214285714285715
605,594221,99236,3387776,34212,3466,1648,0,0,6677,7279,74,distancing,0.07214285714285715
606,587578,98723,3395108,34286,3448,1685,0,0,6643,7332,74,distancing,0.07214285714285715
607,580975,98127,3402484,34360,3428,1725,0,0,6603,7376,74,distancing,0.07214285714285715
608,574418,97449,3409897,34435,3404,1768,0,0,6557,7413,75,distancing,0.07214285714285715
609,567912,96695,3417336,34510,3377,1814,0,0,6506,7439,75,distancing,0.07214285714285715
610,561461,95874,3424787,34585,3348,1863,0,0,6451,7451,75,distancing,0.07214285714285715
611,555069,94995,3432237,34660,3317,1913,0,0,6392,7450,75,distancing,0.07214285714285715
612,548739,94073,3439667,34735,3285,1964,0,0,6330,7430,75,distancing,0.07214285714285715
613,542473,93124,3447059,34810,3252,2016,0,0,6266,7392,75,distancing,0.07214285714285715
614,536271,92171,3454390,34884,3219,1537,0,0,6202,7331,74,distancing,0.07214285714285715
615,530132,91240,3461634,34957,3186,875,0,0,6139,7244,73,distancing,0.07214285714285715
616,524052,90363,3468762,35029,3155,835,0,0,6080,7128,72,distancing,0.07214285714285715
617,518024,89580,3475741,35099,3127,785,0,0,6028,6979,70,distancing,0.07214285714285715
618,512045,88853,3482612,35168,3102,725,0,0,5979,6871,69,distancing,0.07214285714285715
619,506117,88104,3489453,35237,3076,658,0,0,5928,6841,69,distancing,0.07214285714285715
620,500240,87338,3496259,35306,3049,585,0,0,5877,6806,69,distancing,0.07214285714285715
621,494416,86559,3503025,35374,3021,503,0,0,5824,6766,68,distancing,0.07214285714285715
622,488644,85774,3509743,35442,2994,411,0,0,5772,6718,68,distancing,0.07214285714285715
623,482925,84987,3516409,35509,2967,309,0,0,5719,6666,67,distancing,0.07214285714285715
624,477259,84202,3523018,35576,2940,196,0,0,5666,6609,67,distancing,0.07214285714285715
625,471646,83423,3529567,35642,2913,72,0,0,5613,6549,66,distancing,0.07214285714285715
626,466084,82655,3536052,35708,2886,27,0,0,5562,6485,66,distancing,0.07214285714285715
627,460573,81900,3542472,35773,2859,27,0,0,5511,6420,65,distancing,0.07214285714285715
628,455112,81159,3548827,35837,2833,432,0,0,5461,6355,64,distancing,0.07214285714285715
629,449700,80432,3555116,35901,2808,1057,0,0,5412,6289,64,distancing,0.07214285714285715
630,444336,79716,3561345,35964,2783,1055,0,0,5364,6229,63,distancing,0.07214285714285715
631,439020,79004,3567521,36026,2759,1057,0,0,5316,6176,62,distancing,0.07214285714285715
632,433752,78293,3573647,36088,2734,1063,0,0,5268,6126,62,distancing,0.07214285714285715
633,428531,77586,3579721,36149,2709,1075,0,0,5221,6074,61,distancing,0.07214285714285715
634,423358,76882,3585742,36210,2685,1092,0,0,5173,6021,61,distancing,0.07214285714285715
635,418232,76184,3591709,36270,2661,1117,0,0,5126,5967,60,distancing,0.07214285714285715
636,413152,75492,3597623,36330,2636,1152,0,0,5080,5914,60,distancing,0.07214285714285715
637,408118,74807,3603483,36389,2612,1196,0,0,5034,5860,59,distancing,0.07214285714285715
638,403130,74129,3609288,36448,2588,1251,0,0,4988,5805,59,distancing,0.07214285714285715
639,398187,73459,3615039,36506,2565,1318,0,0,4943,5751,58,distancing,0.07214285714285715
640,393289,72795,3620737,36564,2542,1309,0,0,4898,5698,58,distancing,0.07214285714285715
641,388435,72138,3626383,36621,2519,1258,0,0,4854,5646,57,distancing,0.07214285714285715
642,383625,71487,3631978,36678,2496,1335,0,0,4810,5595,57,distancing,0.07214285714285715
643,378858,70842,3637523,36734,2473,1373,0,0,4767,5545,56,distancing,0.07214285714285715
644,374134,70202,3643018,36790,2451,1413,0,0,4724,5495,56,distancing,0.07214285714285715
645,369453,69567,3648465,36845,2428,1456,0,0,4681,5447,55,distancing,0.07214285714285715
646,364814,68938,3653862,36900,2406,1502,0,0,4639,5397,55,distancing,0.07214285714285715
647,360217,68314,3659211,36954,2384,1551,0,0,4597,5349,54,distancing,0.07214285714285715
648,355662,67696,3664511,37008,2362,1602,0,0,4555,5300,54,distancing,0.07214285714285715
649,351148,67084,3669763,37061,2340,1655,0,0,4514,5252,53,distancing,0.07214285714285715
650,346675,66477,3674967,37114,2319,1708,0,0,4473,5204,53,distancing,0.07214285714285715
651,342242,65876,3680125,37166,2298,1762,0,0,4433,5158,52,distancing,0.07214285714285715
652,337849,65281,3685235,37218,2277,1816,0,0,4393,5110,52,distancing,0.07214285714285715
653,333496,64691,3690300,37269,2256,1870,0,0,4353,5065,51,distancing,0.07214285714285715
654,329182,64107,3695318,37320,2235,1922,0,0,4314,5018,51,distancing,0.07214285714285715
655,324907,63528,3700291,37370,2215,1970,0,0,4275,4973,50,distancing,0.07214285714285715
656,320671,62954,3705219,37420,2195,2015,0,0,4236,4928,50,distancing,0.07214285714285715
657,316473,62385,3710103,37469,2175,2061,0,0,4198,4884,49,distancing,0.07214285714285715
658,312313,61821,3714943,37518,2155,2108,0,0,4160,4840,49,distancing,0.07214285714285715
659,308191,61262,3719739,37566,2136,2155,0,0,4122,4796,48,distancing,0.07214285714285715
660,304106,60708,3724492,37614,2116,2202,0,0,4085,4753,48,distancing,0.07214285714285715
661,300058,60159,3729201,37662,2097,2248,0,0,4048,4709,48,distancing,0.07214285714285715
662,296047,59615,3733868,37709,2078,2294,0,0,4011,4667,47,distancing,0.07214285714285715
663,292072,59076,3738492,37756,2060,2339,0,0,3975,4624,47,preparing to relax at 665,0.07214285714285715
664,288133,58542,3743075,37802,2041,2385,0,0,3939,4583,46,preparing to relax at 665,0.07214285714285715
665,269079,73163,3747617,37848,2552,1901,0,0,19054,4542,46,preparing to distance at 667,0.35214285714285715
666,244862,92987,3752118,37893,3246,1233,0,0,24217,4501,45,preparing to distance at 667,0.35214285714285715
667,238468,95028,3756578,37938,3317,1187,0,0,6394,4460,45,distancing,0.07214285714285715
668,231924,97258,3760997,37983,3396,1133,0,0,6544,4419,45,distancing,0.07214285714285715
669,225216,99691,3765377,38027,3481,1072,0,0,6708,4380,44,distancing,0.07214285714285715
670,218330,102341,3769717,38071,3574,1004,0,0,6886,4340,44,distancing,0.07214285714285715
671,211250,105223,3774018,38114,3675,928,0,0,7080,4301,43,distancing,0.07214285714285715
672,203959,108354,3778280,38157,3785,842,0,0,7291,4262,43,distancing,0.07214285714285715
673,196439,111752,3782503,38200,3904,747,0,0,7520,4223,43,distancing,0.07214285714285715
674,188672,115434,3786688,38242,4033,643,0,0,7767,4185,42,distancing,0.07214285714285715
675,180636,119422,3790835,38284,4173,527,0,0,8036,4147,42,distancing,0.07214285714285715
676,172310,123737,3794944,38326,4324,400,0,0,8326,4109,42,distancing,0.07214285714285715
677,163670,128402,3799017,38367,4487,260,0,0,8640,4073,41,distancing,0.07214285714285715
678,154691,133442,3803052,38408,4664,106,0,0,8979,4035,41,distancing,0.07214285714285715
679,146439,122640,3822575,38605,4286,507,0,0,8252,19523,197,distancing,0.07214285714285715
680,139338,105524,3847388,38856,3687,1129,0,0,7101,24813,251,distancing,0.07214285714285715
681,132186,106282,3853939,38922,3714,1125,0,0,7152,6551,66,distancing,0.07214285714285715
682,124991,106933,3860644,38990,3736,1125,0,0,7195,6705,68,distancing,0.07214285714285715
683,117760,107456,3867517,39059,3755,1129,0,0,7231,6873,69,distancing,0.07214285714285715
684,110505,107825,3874573,39130,3767,1139,0,0,7255,7056,71,distancing,0.07214285714285715
685,103237,108013,3881827,39203,3774,1154,0,0,7268,7254,73,distancing,0.07214285714285715
686,95971,107988,3889298,39278,3773,1177,0,0,7266,7471,75,distancing,0.07214285714285715
687,88723,107716,3897003,39356,3763,1209,0,0,7248,7705,78,distancing,0.07214285714285715
688,81512,107160,3904961,39436,3744,1249,0,0,7211,7958,80,distancing,0.07214285714285715
689,74361,106275,3913195,39519,3713,1301,0,0,7151,8234,83,distancing,0.07214285714285715
690,67295,105015,3921726,39605,3669,1366,0,0,7066,8531,86,distancing,0.07214285714285715
691,60342,103328,3930579,39694,3610,1446,0,0,6953,8853,89,distancing,0.07214285714285715
692,53535,101156,3939779,39787,3534,1543,0,0,6807,9200,93,distancing,0.07214285714285715
693,46833,99606,3948234,39872,3480,1617,0,0,6702,8455,85,distancing,0.07214285714285715
694,40159,99179,3955510,39945,3465,1652,0,0,6674,7276,73,distancing,0.07214285714285715
695,33520,98666,3962838,40019,3447,1690,0,0,6639,7328,74,distancing,0.07214285714285715
696,26921,98070,3970210,40093,3426,1731,0,0,6599,7372,74,distancing,0.07214285714285715
697,20368,97392,3977619,40168,3402,1774,0,0,6553,7409,75,distancing,0.07214285714285715
698,13865,96640,3985052,40243,3376,1820,0,0,6503,7433,75,distancing,0.07214285714285715
699,7417,95820,3992499,40318,3347,1868,0,0,6448,7447,75,distancing,0.07214285714285715
700,1028,94943,3999944,40393,3316,1918,0,0,6389,7445,75,distancing,0.07214285714285715
701,0,88723,4007370,40468,3098,2154,0,0,1028,7426,75,preparing to relax at 703,0.07214285714285715
702,0,81512,4014758,40543,2846,2425,0,0,0,7388,75,preparing to relax at 703,0.07214285714285715
703,0,74361,4022085,40617,2596,2164,0,0,0,7327,74,preparing to relax at 705,0.35214285714285715
704,0,67295,4029325,40690,2349,1717,0,0,0,7240,73,preparing to relax at 705,0.35214285714285715
705,0,60342,4036449,40762,2106,1889,0,0,0,7124,72,preparing to relax at 707,0.35214285714285715
706,0,53535,4043424,40832,1868,2048,0,0,0,6975,70,preparing to relax at 707,0.35214285714285715
707,0,46833,4050291,40901,1634,2197,0,0,0,6867,69,preparing to relax at 709,0.35214285714285715
708,0,40159,4057129,40970,1401,2337,0,0,0,6838,69,preparing to relax at 709,0.35214285714285715
709,0,33520,4063931,41039,1169,2468,0,0,0,6802,69,preparing to relax at 711,0.35214285714285715
710,0,26921,4070692,41107,939,2588,0,0,0,6761,68,preparing to relax at 711,0.35214285714285715
711,0,20368,4077406,41175,710,2698,0,0,0,6714,68,preparing to relax at 713,0.35214285714285715
712,0,13865,4084069,41242,483,2796,0,0,0,6663,67,preparing to relax at 713,0.35214285714285715
713,0,7417,4090675,41309,258,2881,0,0,0,6606,67,preparing to relax at 715,0.35214285714285715
714,0,1028,4097221,41375,35,2953,0,0,0,6546,66,preparing to relax at 715,0.35214285714285715
715,0,0,4098273,41386,0,2825,0,0,0,1052,11,preparing to relax at 717,0.35214285714285715
716,0,0,4098273,41386,0,2648,0,0,0,0,0,preparing to relax at 717,0.35214285714285715
717,0,0,4098273,41386,0,3026,0,0,0,0,0,preparing to relax at 719,0.35214285714285715
718,0,0,4098273,41386,0,3625,0,0,0,0,0,preparing to relax at 719,0.35214285714285715
719,0,0,4098273,41386,0,3598,0,0,0,0,0,preparing to relax at 721,0.35214285714285715
720,0,0,4098273,41386,0,3576,0,0,0,0,0,preparing to relax at 721,0.35214285714285715
721,0,0,4098273,41386,0,3557,0,0,0,0,0,preparing to relax at 723,0.35214285714285715
722,0,0,4098273,41386,0,3545,0,0,0,0,0,preparing to relax at 723,0.35214285714285715
723,0,0,4098273,41386,0,3538,0,0,0,0,0,preparing to relax at 725,0.35214285714285715
724,0,0,4098273,41386,0,3539,0,0,0,0,0,preparing to relax at 725,0.35214285714285715
725,0,0,4098273,41386,0,3549,0,0,0,0,0,preparing to relax at 727,0.35214285714285715
726,0,0,4098273,41386,0,3568,0,0,0,0,0,preparing to relax at 727,0.35214285714285715
727,0,0,4098273,41386,0,3599,0,0,0,0,0,preparing to relax at 729,0.35214285714285715
728,0,0,4098273,41386,0,3643,0,0,0,0,0,preparing to relax at 729,0.35214285714285715
729,0,0,4098273,41386,0,3702,0,0,0,0,0,preparing to relax at 731,0.35214285714285715
730,0,0,4098273,41386,0,3778,0,0,0,0,0,preparing to relax at 731,0.35214285714285715
731,0,0,4098273,41386,0,3832,0,0,0,0,0,preparing to relax at 733,0.35214285714285715
732,0,0,4098273,41386,0,3847,0,0,0,0,0,preparing to relax at 733,0.35214285714285715
733,0,0,4098273,41386,0,3865,0,0,0,0,0,preparing to relax at 735,0.35214285714285715
734,0,0,4098273,41386,0,3886,0,0,0,0,0,preparing to relax at 735,0.35214285714285715
735,0,0,4098273,41386,0,3910,0,0,0,0,0,preparing to relax at 737,0.35214285714285715
736,0,0,4098273,41386,0,3936,0,0,0,0,0,preparing to relax at 737,0.35214285714285715
737,0,0,4098273,41386,0,3965,0,0,0,0,0,preparing to relax at 739,0.35214285714285715
738,0,0,4098273,41386,0,3996,0,0,0,0,0,preparing to relax at 739,0.35214285714285715
739,0,0,4098273,41386,0,4214,0,0,0,0,0,preparing to relax at 741,0.35214285714285715
740,0,0,4098273,41386,0,4466,0,0,0,0,0,preparing to relax at 741,0.35214285714285715
741,0,0,4098273,41386,0,4716,0,0,0,0,0,preparing to relax at 743,0.35214285714285715
742,0,0,4098273,41386,0,4963,0,0,0,0,0,preparing to relax at 743,0.35214285714285715
743,0,0,4098273,41386,0,5206,0,0,0,0,0,preparing to relax at 745,0.35214285714285715
744,0,0,4098273,41386,0,5444,0,0,0,0,0,preparing to relax at 745,0.35214285714285715
745,0,0,4098273,41386,0,5678,0,0,0,0,0,preparing to relax at 747,0.35214285714285715
746,0,0,4098273,41386,0,5911,0,0,0,0,0,preparing to relax at 747,0.35214285714285715
747,0,0,4098273,41386,0,6143,0,0,0,0,0,preparing to relax at 749,0.35214285714285715
748,0,0,4098273,41386,0,6373,0,0,0,0,0,preparing to relax at 749,0.35214285714285715
749,0,0,4098273,41386,0,6602,0,0,0,0,0,preparing to relax at 751,0.35214285714285715
750,0,0,4098273,41386,0,6829,0,0,0,0,0,preparing to relax at 751,0.35214285714285715
751,0,0,4098273,41386,0,7054,0,0,0,0,0,preparing to relax at 753,0.35214285714285715
752,0,0,4098273,41386,0,7277,0,0,0,0,0,preparing to relax at 753,0.35214285714285715
753,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 755,0.35214285714285715
754,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 755,0.35214285714285715
755,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 757,0.35214285714285715
756,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 757,0.35214285714285715
757,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 759,0.35214285714285715
758,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 759,0.35214285714285715
759,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 761,0.35214285714285715
760,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 761,0.35214285714285715
761,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 763,0.35214285714285715
762,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 763,0.35214285714285715
763,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 765,0.35214285714285715
764,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 765,0.35214285714285715
