day,susceptible,infected,immune,died,severely_ill,icu_beds_available,died_because_of_no_bed,excess_mortality,infected_today,recovered_today,died_today,reaction,infection_rate
765,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 767,0.35214285714285715
766,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 767,0.35214285714285715
767,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 769,0.35214285714285715
768,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 769,0.35214285714285715
769,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 771,0.35214285714285715
770,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 771,0.35214285714285715
771,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 773,0.35214285714285715
772,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 773,0.35214285714285715
773,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 775,0.35214285714285715
774,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 775,0.35214285714285715
775,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 777,0.35214285714285715
776,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 777,0.35214285714285715
777,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 779,0.35214285714285715
778,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 779,0.35214285714285715
779,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 781,0.35214285714285715
780,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 781,0.35214285714285715
781,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 783,0.35214285714285715
782,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 783,0.35214285714285715
783,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 785,0.35214285714285715
784,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 785,0.35214285714285715
785,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 787,0.35214285714285715
786,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 787,0.35214285714285715
787,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 789,0.35214285714285715
788,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 789,0.35214285714285715
789,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 791,0.35214285714285715
790,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 791,0.35214285714285715
791,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 793,0.35214285714285715
792,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 793,0.35214285714285715
793,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 795,0.35214285714285715
794,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 795,0.35214285714285715
795,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 797,0.35214285714285715
796,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 797,0.35214285714285715
797,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 799,0.35214285714285715
798,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 799,0.35214285714285715
799,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 801,0.35214285714285715
800,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 801,0.35214285714285715
801,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 803,0.35214285714285715
802,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 803,0.35214285714285715
803,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 805,0.35214285714285715
804,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 805,0.35214285714285715
805,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 807,0.35214285714285715
806,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 807,0.35214285714285715
807,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 809,0.35214285714285715
808,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 809,0.35214285714285715
809,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 811,0.35214285714285715
810,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 811,0.35214285714285715
811,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 813,0.35214285714285715
812,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 813,0.35214285714285715
813,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 815,0.35214285714285715
814,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 815,0.35214285714285715
815,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 817,0.35214285714285715
816,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 817,0.35214285714285715
817,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 819,0.35214285714285715
818,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 819,0.35214285714285715
819,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 821,0.35214285714285715
820,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 821,0.35214285714285715
821,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 823,0.35214285714285715
822,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 823,0.35214285714285715
823,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 825,0.35214285714285715
824,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 825,0.35214285714285715
825,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 827,0.35214285714285715
826,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 827,0.35214285714285715
827,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 829,0.35214285714285715
828,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 829,0.35214285714285715
829,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 831,0.35214285714285715
830,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 831,0.35214285714285715
831,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 833,0.35214285714285715
832,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 833,0.35214285714285715
833,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 835,0.35214285714285715
834,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 835,0.35214285714285715
835,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 837,0.35214285714285715
836,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 837,0.35214285714285715
837,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 839,0.35214285714285715
838,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 839,0.35214285714285715
839,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 841,0.35214285714285715
840,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 841,0.35214285714285715
841,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 843,0.35214285714285715
842,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 843,0.35214285714285715
843,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 845,0.35214285714285715
844,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 845,0.35214285714285715
845,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 847,0.35214285714285715
846,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 847,0.35214285714285715
847,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 849,0.35214285714285715
848,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 849,0.35214285714285715
849,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 851,0.35214285714285715
850,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 851,0.35214285714285715
851,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 853,0.35214285714285715
852,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 853,0.35214285714285715
853,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 855,0.35214285714285715
854,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 855,0.35214285714285715
855,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 857,0.35214285714285715
856,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 857,0.35214285714285715
857,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 859,0.35214285714285715
858,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 859,0.35214285714285715
859,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 861,0.35214285714285715
860,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 861,0.35214285714285715
861,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 863,0.35214285714285715
862,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 863,0.35214285714285715
863,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 865,0.35214285714285715
864,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 865,0.35214285714285715
865,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 867,0.35214285714285715
866,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 867,0.35214285714285715
867,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 869,0.35214285714285715
868,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 869,0.35214285714285715
869,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 871,0.35214285714285715
870,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 871,0.35214285714285715
871,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 873,0.35214285714285715
872,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 873,0.35214285714285715
873,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 875,0.35214285714285715
874,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 875,0.35214285714285715
875,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 877,0.35214285714285715
876,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 877,0.35214285714285715
877,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 879,0.35214285714285715
878,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 879,0.35214285714285715
879,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 881,0.35214285714285715
880,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 881,0.35214285714285715
881,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 883,0.35214285714285715
882,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 883,0.35214285714285715
883,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 885,0.35214285714285715
884,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 885,0.35214285714285715
885,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 887,0.35214285714285715
886,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 887,0.35214285714285715
887,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 889,0.35214285714285715
888,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 889,0.35214285714285715
889,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 891,0.35214285714285715
890,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 891,0.35214285714285715
891,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 893,0.35214285714285715
892,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 893,0.35214285714285715
893,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 895,0.35214285714285715
894,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 895,0.35214285714285715
895,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 897,0.35214285714285715
896,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 897,0.35214285714285715
897,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 899,0.35214285714285715
898,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 899,0.35214285714285715
899,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 901,0.35214285714285715
900,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 901,0.35214285714285715
901,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 903,0.35214285714285715
902,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 903,0.35214285714285715
903,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 905,0.35214285714285715
904,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 905,0.35214285714285715
905,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 907,0.35214285714285715
906,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 907,0.35214285714285715
907,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 909,0.35214285714285715
908,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 909,0.35214285714285715
909,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 911,0.35214285714285715
910,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 911,0.35214285714285715
911,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 913,0.35214285714285715
912,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 913,0.35214285714285715
913,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 915,0.35214285714285715
914,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 915,0.35214285714285715
915,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 917,0.35214285714285715
916,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 917,0.35214285714285715
917,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 919,0.35214285714285715
918,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 919,0.35214285714285715
919,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 921,0.35214285714285715
920,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 921,0.35214285714285715
921,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 923,0.35214285714285715
922,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 923,0.35214285714285715
923,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 925,0.35214285714285715
924,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 925,0.35214285714285715
925,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 927,0.35214285714285715
926,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 927,0.35214285714285715
927,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 929,0.35214285714285715
928,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 929,0.35214285714285715
929,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 931,0.35214285714285715
930,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 931,0.35214285714285715
931,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 933,0.35214285714285715
932,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 933,0.35214285714285715
933,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 935,0.35214285714285715
934,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 935,0.35214285714285715
935,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 937,0.35214285714285715
936,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 937,0.35214285714285715
937,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 939,0.35214285714285715
938,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 939,0.35214285714285715
939,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 941,0.35214285714285715
940,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 941,0.35214285714285715
941,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 943,0.35214285714285715
942,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 943,0.35214285714285715
943,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 945,0.35214285714285715
944,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 945,0.35214285714285715
945,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 947,0.35214285714285715
946,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 947,0.35214285714285715
947,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 949,0.35214285714285715
948,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 949,0.35214285714285715
949,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 951,0.35214285714285715
950,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 951,0.35214285714285715
951,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 953,0.35214285714285715
952,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 953,0.35214285714285715
953,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 955,0.35214285714285715
954,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 955,0.35214285714285715
955,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 957,0.35214285714285715
956,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 957,0.35214285714285715
957,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 959,0.35214285714285715
958,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 959,0.35214285714285715
959,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 961,0.35214285714285715
960,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 961,0.35214285714285715
961,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 963,0.35214285714285715
962,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 963,0.35214285714285715
963,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 965,0.35214285714285715
964,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 965,0.35214285714285715
965,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 967,0.35214285714285715
966,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 967,0.35214285714285715
967,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 969,0.35214285714285715
968,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 969,0.35214285714285715
969,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 971,0.35214285714285715
970,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 971,0.35214285714285715
971,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 973,0.35214285714285715
972,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 973,0.35214285714285715
973,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 975,0.35214285714285715
974,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 975,0.35214285714285715
975,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 977,0.35214285714285715
976,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 977,0.35214285714285715
977,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 979,0.35214285714285715
978,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 979,0.35214285714285715
979,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 981,0.35214285714285715
980,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 981,0.35214285714285715
981,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 983,0.35214285714285715
982,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 983,0.35214285714285715
983,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 985,0.35214285714285715
984,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 985,0.35214285714285715
985,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 987,0.35214285714285715
986,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 987,0.35214285714285715
987,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 989,0.35214285714285715
988,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 989,0.35214285714285715
989,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 991,0.35214285714285715
990,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 991,0.35214285714285715
991,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 993,0.35214285714285715
992,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 993,0.35214285714285715
993,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 995,0.35214285714285715
994,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 995,0.35214285714285715
995,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 997,0.35214285714285715
996,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 997,0.35214285714285715
997,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 999,0.35214285714285715
998,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 999,0.35214285714285715
999,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1001,0.35214285714285715
1000,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1001,0.35214285714285715
1001,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1003,0.35214285714285715
1002,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1003,0.35214285714285715
1003,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1005,0.35214285714285715
1004,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1005,0.35214285714285715
1005,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1007,0.35214285714285715
1006,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1007,0.35214285714285715
1007,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1009,0.35214285714285715
1008,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1009,0.35214285714285715
1009,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1011,0.35214285714285715
1010,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1011,0.35214285714285715
1011,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1013,0.35214285714285715
1012,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1013,0.35214285714285715
1013,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1015,0.35214285714285715
1014,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1015,0.35214285714285715
1015,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1017,0.35214285714285715
1016,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1017,0.35214285714285715
1017,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1019,0.35214285714285715
1018,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1019,0.35214285714285715
1019,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1021,0.35214285714285715
1020,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1021,0.35214285714285715
1021,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1023,0.35214285714285715
1022,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1023,0.35214285714285715
1023,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1025,0.35214285714285715
1024,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1025,0.35214285714285715
1025,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1027,0.35214285714285715
1026,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1027,0.35214285714285715
1027,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1029,0.35214285714285715
1028,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1029,0.35214285714285715
1029,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1031,0.35214285714285715
1030,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1031,0.35214285714285715
1031,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1033,0.35214285714285715
1032,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1033,0.35214285714285715
1033,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1035,0.35214285714285715
