day,susceptible,infected,immune,died,severely_ill,icu_beds_available,died_because_of_no_bed,excess_mortality,infected_today,recovered_today,died_today,reaction,infection_rate
1034,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1035,0.35214285714285715
1035,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1037,0.35214285714285715
1036,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1037,0.35214285714285715
1037,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1039,0.35214285714285715
1038,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1039,0.35214285714285715
1039,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1041,0.35214285714285715
1040,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1041,0.35214285714285715
1041,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1043,0.35214285714285715
1042,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1043,0.35214285714285715
1043,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1045,0.35214285714285715
1044,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1045,0.35214285714285715
1045,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1047,0.35214285714285715
1046,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1047,0.35214285714285715
1047,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1049,0.35214285714285715
1048,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1049,0.35214285714285715
1049,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1051,0.35214285714285715
1050,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1051,0.35214285714285715
1051,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1053,0.35214285714285715
1052,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1053,0.35214285714285715
1053,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1055,0.35214285714285715
1054,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1055,0.35214285714285715
1055,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1057,0.35214285714285715
1056,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1057,0.35214285714285715
1057,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1059,0.35214285714285715
1058,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1059,0.35214285714285715
1059,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1061,0.35214285714285715
1060,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1061,0.35214285714285715
1061,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1063,0.35214285714285715
1062,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1063,0.35214285714285715
1063,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1065,0.35214285714285715
1064,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1065,0.35214285714285715
1065,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1067,0.35214285714285715
1066,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1067,0.35214285714285715
1067,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1069,0.35214285714285715
1068,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1069,0.35214285714285715
1069,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1071,0.35214285714285715
1070,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1071,0.35214285714285715
1071,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1073,0.35214285714285715
1072,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1073,0.35214285714285715
1073,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1075,0.35214285714285715
1074,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1075,0.35214285714285715
1075,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1077,0.35214285714285715
1076,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1077,0.35214285714285715
1077,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1079,0.35214285714285715
1078,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1079,0.35214285714285715
1079,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1081,0.35214285714285715
1080,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1081,0.35214285714285715
1081,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1083,0.35214285714285715
1082,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1083,0.35214285714285715
1083,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1085,0.35214285714285715
1084,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1085,0.35214285714285715
1085,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1087,0.35214285714285715
1086,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1087,0.35214285714285715
1087,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1089,0.35214285714285715
1088,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1089,0.35214285714285715
1089,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1091,0.35214285714285715
1090,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1091,0.35214285714285715
1091,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1093,0.35214285714285715
1092,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1093,0.35214285714285715
1093,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1095,0.35214285714285715
1094,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1095,0.35214285714285715
1095,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1097,0.35214285714285715
1096,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1097,0.35214285714285715
1097,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1099,0.35214285714285715
1098,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1099,0.35214285714285715
1099,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1101,0.35214285714285715
1100,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1101,0.35214285714285715
1101,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1103,0.35214285714285715
1102,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1103,0.35214285714285715
1103,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1105,0.35214285714285715
1104,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1105,0.35214285714285715
1105,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1107,0.35214285714285715
1106,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1107,0.35214285714285715
1107,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1109,0.35214285714285715
1108,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1109,0.35214285714285715
1109,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1111,0.35214285714285715
1110,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1111,0.35214285714285715
1111,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1113,0.35214285714285715
1112,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1113,0.35214285714285715
1113,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1115,0.35214285714285715
1114,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1115,0.35214285714285715
1115,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1117,0.35214285714285715
1116,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1117,0.35214285714285715
1117,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1119,0.35214285714285715
1118,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1119,0.35214285714285715
1119,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1121,0.35214285714285715
1120,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1121,0.35214285714285715
1121,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1123,0.35214285714285715
1122,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1123,0.35214285714285715
1123,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1125,0.35214285714285715
1124,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1125,0.35214285714285715
1125,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1127,0.35214285714285715
1126,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1127,0.35214285714285715
1127,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1129,0.35214285714285715
1128,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1129,0.35214285714285715
1129,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1131,0.35214285714285715
1130,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1131,0.35214285714285715
1131,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1133,0.35214285714285715
1132,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1133,0.35214285714285715
1133,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1135,0.35214285714285715
1134,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1135,0.35214285714285715
1135,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1137,0.35214285714285715
1136,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1137,0.35214285714285715
1137,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1139,0.35214285714285715
1138,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1139,0.35214285714285715
1139,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1141,0.35214285714285715
1140,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1141,0.35214285714285715
1141,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1143,0.35214285714285715
1142,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1143,0.35214285714285715
1143,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1145,0.35214285714285715
1144,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1145,0.35214285714285715
1145,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1147,0.35214285714285715
1146,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1147,0.35214285714285715
1147,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1149,0.35214285714285715
1148,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1149,0.35214285714285715
1149,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1151,0.35214285714285715
1150,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1151,0.35214285714285715
1151,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1153,0.35214285714285715
1152,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1153,0.35214285714285715
1153,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1155,0.35214285714285715
1154,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1155,0.35214285714285715
1155,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1157,0.35214285714285715
1156,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1157,0.35214285714285715
1157,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1159,0.35214285714285715
1158,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1159,0.35214285714285715
1159,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1161,0.35214285714285715
1160,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1161,0.35214285714285715
1161,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1163,0.35214285714285715
1162,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1163,0.35214285714285715
1163,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1165,0.35214285714285715
1164,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1165,0.35214285714285715
1165,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1167,0.35214285714285715
1166,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1167,0.35214285714285715
1167,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1169,0.35214285714285715
1168,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1169,0.35214285714285715
1169,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1171,0.35214285714285715
1170,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1171,0.35214285714285715
1171,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1173,0.35214285714285715
1172,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1173,0.35214285714285715
1173,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1175,0.35214285714285715
1174,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1175,0.35214285714285715
1175,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1177,0.35214285714285715
1176,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1177,0.35214285714285715
1177,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1179,0.35214285714285715
1178,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1179,0.35214285714285715
1179,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1181,0.35214285714285715
1180,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1181,0.35214285714285715
1181,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1183,0.35214285714285715
1182,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1183,0.35214285714285715
1183,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1185,0.35214285714285715
1184,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1185,0.35214285714285715
1185,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1187,0.35214285714285715
1186,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1187,0.35214285714285715
1187,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1189,0.35214285714285715
1188,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1189,0.35214285714285715
1189,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1191,0.35214285714285715
1190,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1191,0.35214285714285715
1191,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1193,0.35214285714285715
1192,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1193,0.35214285714285715
1193,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1195,0.35214285714285715
1194,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1195,0.35214285714285715
1195,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1197,0.35214285714285715
1196,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1197,0.35214285714285715
1197,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1199,0.35214285714285715
1198,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1199,0.35214285714285715
1199,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1201,0.35214285714285715
1200,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1201,0.35214285714285715
1201,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1203,0.35214285714285715
1202,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1203,0.35214285714285715
1203,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1205,0.35214285714285715
1204,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1205,0.35214285714285715
1205,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1207,0.35214285714285715
1206,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1207,0.35214285714285715
1207,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1209,0.35214285714285715
1208,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1209,0.35214285714285715
1209,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1211,0.35214285714285715
1210,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1211,0.35214285714285715
1211,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1213,0.35214285714285715
1212,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1213,0.35214285714285715
1213,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1215,0.35214285714285715
1214,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1215,0.35214285714285715
1215,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1217,0.35214285714285715
1216,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1217,0.35214285714285715
1217,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1219,0.35214285714285715
1218,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1219,0.35214285714285715
1219,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1221,0.35214285714285715
1220,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1221,0.35214285714285715
1221,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1223,0.35214285714285715
1222,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1223,0.35214285714285715
1223,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1225,0.35214285714285715
1224,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1225,0.35214285714285715
1225,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1227,0.35214285714285715
1226,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1227,0.35214285714285715
1227,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1229,0.35214285714285715
1228,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1229,0.35214285714285715
1229,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1231,0.35214285714285715
1230,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1231,0.35214285714285715
1231,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1233,0.35214285714285715
1232,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1233,0.35214285714285715
1233,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1235,0.35214285714285715
1234,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1235,0.35214285714285715
1235,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1237,0.35214285714285715
1236,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1237,0.35214285714285715
1237,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1239,0.35214285714285715
1238,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1239,0.35214285714285715
1239,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1241,0.35214285714285715
1240,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1241,0.35214285714285715
1241,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1243,0.35214285714285715
1242,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1243,0.35214285714285715
1243,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1245,0.35214285714285715
1244,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1245,0.35214285714285715
1245,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1247,0.35214285714285715
1246,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1247,0.35214285714285715
1247,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1249,0.35214285714285715
1248,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1249,0.35214285714285715
1249,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1251,0.35214285714285715
1250,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1251,0.35214285714285715
1251,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1253,0.35214285714285715
1252,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1253,0.35214285714285715
1253,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1255,0.35214285714285715
1254,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1255,0.35214285714285715
1255,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1257,0.35214285714285715
1256,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1257,0.35214285714285715
1257,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1259,0.35214285714285715
1258,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1259,0.35214285714285715
1259,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1261,0.35214285714285715
1260,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1261,0.35214285714285715
1261,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1263,0.35214285714285715
1262,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1263,0.35214285714285715
1263,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1265,0.35214285714285715
1264,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1265,0.35214285714285715
1265,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1267,0.35214285714285715
1266,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1267,0.35214285714285715
1267,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1269,0.35214285714285715
1268,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1269,0.35214285714285715
1269,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1271,0.35214285714285715
1270,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1271,0.35214285714285715
1271,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1273,0.35214285714285715
1272,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1273,0.35214285714285715
1273,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1275,0.35214285714285715
1274,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1275,0.35214285714285715
1275,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1277,0.35214285714285715
1276,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1277,0.35214285714285715
1277,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1279,0.35214285714285715
1278,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1279,0.35214285714285715
1279,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1281,0.35214285714285715
1280,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1281,0.35214285714285715
1281,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1283,0.35214285714285715
1282,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1283,0.35214285714285715
1283,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1285,0.35214285714285715
1284,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1285,0.35214285714285715
1285,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1287,0.35214285714285715
1286,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1287,0.35214285714285715
1287,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1289,0.35214285714285715
1288,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1289,0.35214285714285715
1289,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1291,0.35214285714285715
1290,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1291,0.35214285714285715
1291,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1293,0.35214285714285715
1292,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1293,0.35214285714285715
1293,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1295,0.35214285714285715
1294,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1295,0.35214285714285715
1295,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1297,0.35214285714285715
1296,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1297,0.35214285714285715
