day,susceptible,infected,immune,died,severely_ill,icu_beds_available,died_because_of_no_bed,excess_mortality,infected_today,recovered_today,died_today,reaction,infection_rate
1297,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1299,0.35214285714285715
1298,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1299,0.35214285714285715
1299,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1301,0.35214285714285715
1300,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1301,0.35214285714285715
1301,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1303,0.35214285714285715
1302,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1303,0.35214285714285715
1303,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1305,0.35214285714285715
1304,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1305,0.35214285714285715
1305,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1307,0.35214285714285715
1306,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1307,0.35214285714285715
1307,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1309,0.35214285714285715
1308,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1309,0.35214285714285715
1309,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1311,0.35214285714285715
1310,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1311,0.35214285714285715
1311,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1313,0.35214285714285715
1312,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1313,0.35214285714285715
1313,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1315,0.35214285714285715
1314,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1315,0.35214285714285715
1315,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1317,0.35214285714285715
1316,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1317,0.35214285714285715
1317,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1319,0.35214285714285715
1318,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1319,0.35214285714285715
1319,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1321,0.35214285714285715
1320,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1321,0.35214285714285715
1321,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1323,0.35214285714285715
1322,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1323,0.35214285714285715
1323,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1325,0.35214285714285715
1324,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1325,0.35214285714285715
1325,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1327,0.35214285714285715
1326,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1327,0.35214285714285715
1327,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1329,0.35214285714285715
1328,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1329,0.35214285714285715
1329,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1331,0.35214285714285715
1330,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1331,0.35214285714285715
1331,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1333,0.35214285714285715
1332,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1333,0.35214285714285715
1333,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1335,0.35214285714285715
1334,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1335,0.35214285714285715
1335,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1337,0.35214285714285715
1336,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1337,0.35214285714285715
1337,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1339,0.35214285714285715
1338,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1339,0.35214285714285715
1339,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1341,0.35214285714285715
1340,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1341,0.35214285714285715
1341,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1343,0.35214285714285715
1342,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1343,0.35214285714285715
1343,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1345,0.35214285714285715
1344,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1345,0.35214285714285715
1345,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1347,0.35214285714285715
1346,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1347,0.35214285714285715
1347,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1349,0.35214285714285715
1348,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1349,0.35214285714285715
1349,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1351,0.35214285714285715
1350,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1351,0.35214285714285715
1351,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1353,0.35214285714285715
1352,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1353,0.35214285714285715
1353,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1355,0.35214285714285715
1354,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1355,0.35214285714285715
1355,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1357,0.35214285714285715
1356,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1357,0.35214285714285715
1357,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1359,0.35214285714285715
1358,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1359,0.35214285714285715
1359,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1361,0.35214285714285715
1360,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1361,0.35214285714285715
1361,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1363,0.35214285714285715
1362,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1363,0.35214285714285715
1363,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1365,0.35214285714285715
1364,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1365,0.35214285714285715
1365,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1367,0.35214285714285715
1366,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1367,0.35214285714285715
1367,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1369,0.35214285714285715
1368,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1369,0.35214285714285715
1369,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1371,0.35214285714285715
1370,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1371,0.35214285714285715
1371,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1373,0.35214285714285715
1372,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1373,0.35214285714285715
1373,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1375,0.35214285714285715
1374,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1375,0.35214285714285715
1375,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1377,0.35214285714285715
1376,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1377,0.35214285714285715
1377,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1379,0.35214285714285715
1378,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1379,0.35214285714285715
1379,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1381,0.35214285714285715
1380,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1381,0.35214285714285715
1381,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1383,0.35214285714285715
1382,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1383,0.35214285714285715
1383,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1385,0.35214285714285715
1384,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1385,0.35214285714285715
1385,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1387,0.35214285714285715
1386,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1387,0.35214285714285715
1387,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1389,0.35214285714285715
1388,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1389,0.35214285714285715
1389,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1391,0.35214285714285715
1390,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1391,0.35214285714285715
1391,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1393,0.35214285714285715
1392,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1393,0.35214285714285715
1393,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1395,0.35214285714285715
1394,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1395,0.35214285714285715
1395,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1397,0.35214285714285715
1396,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1397,0.35214285714285715
1397,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1399,0.35214285714285715
1398,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1399,0.35214285714285715
1399,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1401,0.35214285714285715
1400,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1401,0.35214285714285715
1401,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1403,0.35214285714285715
1402,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1403,0.35214285714285715
1403,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1405,0.35214285714285715
1404,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1405,0.35214285714285715
1405,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1407,0.35214285714285715
1406,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1407,0.35214285714285715
1407,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1409,0.35214285714285715
1408,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1409,0.35214285714285715
1409,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1411,0.35214285714285715
1410,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1411,0.35214285714285715
1411,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1413,0.35214285714285715
1412,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1413,0.35214285714285715
1413,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1415,0.35214285714285715
1414,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1415,0.35214285714285715
1415,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1417,0.35214285714285715
1416,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1417,0.35214285714285715
1417,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1419,0.35214285714285715
1418,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1419,0.35214285714285715
1419,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1421,0.35214285714285715
1420,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1421,0.35214285714285715
1421,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1423,0.35214285714285715
1422,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1423,0.35214285714285715
1423,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1425,0.35214285714285715
1424,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1425,0.35214285714285715
1425,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1427,0.35214285714285715
1426,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1427,0.35214285714285715
1427,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1429,0.35214285714285715
1428,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1429,0.35214285714285715
1429,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1431,0.35214285714285715
1430,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1431,0.35214285714285715
1431,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1433,0.35214285714285715
1432,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1433,0.35214285714285715
1433,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1435,0.35214285714285715
1434,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1435,0.35214285714285715
1435,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1437,0.35214285714285715
1436,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1437,0.35214285714285715
1437,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1439,0.35214285714285715
1438,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1439,0.35214285714285715
1439,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1441,0.35214285714285715
1440,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1441,0.35214285714285715
1441,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1443,0.35214285714285715
1442,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1443,0.35214285714285715
1443,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1445,0.35214285714285715
1444,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1445,0.35214285714285715
1445,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1447,0.35214285714285715
1446,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1447,0.35214285714285715
1447,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1449,0.35214285714285715
1448,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1449,0.35214285714285715
1449,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1451,0.35214285714285715
1450,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1451,0.35214285714285715
1451,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1453,0.35214285714285715
1452,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1453,0.35214285714285715
1453,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1455,0.35214285714285715
1454,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1455,0.35214285714285715
1455,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1457,0.35214285714285715
1456,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1457,0.35214285714285715
1457,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1459,0.35214285714285715
1458,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1459,0.35214285714285715
1459,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1461,0.35214285714285715
1460,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1461,0.35214285714285715
1461,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1463,0.35214285714285715
1462,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1463,0.35214285714285715
1463,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1465,0.35214285714285715
1464,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1465,0.35214285714285715
1465,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1467,0.35214285714285715
1466,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1467,0.35214285714285715
1467,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1469,0.35214285714285715
1468,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1469,0.35214285714285715
1469,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1471,0.35214285714285715
1470,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1471,0.35214285714285715
1471,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1473,0.35214285714285715
1472,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1473,0.35214285714285715
1473,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1475,0.35214285714285715
1474,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1475,0.35214285714285715
1475,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1477,0.35214285714285715
1476,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1477,0.35214285714285715
1477,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1479,0.35214285714285715
1478,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1479,0.35214285714285715
1479,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1481,0.35214285714285715
1480,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1481,0.35214285714285715
1481,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1483,0.35214285714285715
1482,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1483,0.35214285714285715
1483,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1485,0.35214285714285715
1484,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1485,0.35214285714285715
1485,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1487,0.35214285714285715
1486,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1487,0.35214285714285715
1487,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1489,0.35214285714285715
1488,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1489,0.35214285714285715
1489,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1491,0.35214285714285715
1490,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1491,0.35214285714285715
1491,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1493,0.35214285714285715
1492,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1493,0.35214285714285715
1493,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1495,0.35214285714285715
1494,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1495,0.35214285714285715
1495,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1497,0.35214285714285715
1496,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1497,0.35214285714285715
1497,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1499,0.35214285714285715
1498,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1499,0.35214285714285715
1499,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1501,0.35214285714285715
1500,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1501,0.35214285714285715
1501,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1503,0.35214285714285715
1502,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1503,0.35214285714285715
1503,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1505,0.35214285714285715
1504,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1505,0.35214285714285715
1505,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1507,0.35214285714285715
1506,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1507,0.35214285714285715
1507,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1509,0.35214285714285715
1508,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1509,0.35214285714285715
1509,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1511,0.35214285714285715
1510,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1511,0.35214285714285715
1511,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1513,0.35214285714285715
1512,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1513,0.35214285714285715
1513,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1515,0.35214285714285715
1514,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1515,0.35214285714285715
1515,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1517,0.35214285714285715
1516,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1517,0.35214285714285715
1517,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1519,0.35214285714285715
1518,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1519,0.35214285714285715
1519,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1521,0.35214285714285715
1520,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1521,0.35214285714285715
1521,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1523,0.35214285714285715
1522,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1523,0.35214285714285715
1523,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1525,0.35214285714285715
1524,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1525,0.35214285714285715
1525,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1527,0.35214285714285715
1526,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1527,0.35214285714285715
1527,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1529,0.35214285714285715
1528,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1529,0.35214285714285715
1529,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1531,0.35214285714285715
1530,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1531,0.35214285714285715
1531,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1533,0.35214285714285715
1532,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1533,0.35214285714285715
1533,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1535,0.35214285714285715
1534,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1535,0.35214285714285715
1535,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1537,0.35214285714285715
1536,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1537,0.35214285714285715
1537,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1539,0.35214285714285715
1538,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1539,0.35214285714285715
1539,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1541,0.35214285714285715
1540,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1541,0.35214285714285715
1541,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1543,0.35214285714285715
1542,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1543,0.35214285714285715
1543,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1545,0.35214285714285715
1544,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1545,0.35214285714285715
1545,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1547,0.35214285714285715
1546,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1547,0.35214285714285715
1547,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1549,0.35214285714285715
1548,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1549,0.35214285714285715
1549,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1551,0.35214285714285715
1550,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1551,0.35214285714285715
1551,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1553,0.35214285714285715
1552,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1553,0.35214285714285715
1553,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1555,0.35214285714285715
1554,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1555,0.35214285714285715
1555,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1557,0.35214285714285715
1556,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1557,0.35214285714285715
1557,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1559,0.35214285714285715
1558,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1559,0.35214285714285715
1559,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1561,0.35214285714285715
1560,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1561,0.35214285714285715
