day,susceptible,infected,immune,died,severely_ill,icu_beds_available,died_because_of_no_bed,excess_mortality,infected_today,recovered_today,died_today,reaction,infection_rate
1561,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1563,0.35214285714285715
1562,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1563,0.35214285714285715
1563,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1565,0.35214285714285715
1564,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1565,0.35214285714285715
1565,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1567,0.35214285714285715
1566,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1567,0.35214285714285715
1567,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1569,0.35214285714285715
1568,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1569,0.35214285714285715
1569,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1571,0.35214285714285715
1570,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1571,0.35214285714285715
1571,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1573,0.35214285714285715
1572,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1573,0.35214285714285715
1573,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1575,0.35214285714285715
1574,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1575,0.35214285714285715
1575,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1577,0.35214285714285715
1576,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1577,0.35214285714285715
1577,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1579,0.35214285714285715
1578,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1579,0.35214285714285715
1579,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1581,0.35214285714285715
1580,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1581,0.35214285714285715
1581,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1583,0.35214285714285715
1582,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1583,0.35214285714285715
1583,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1585,0.35214285714285715
1584,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1585,0.35214285714285715
1585,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1587,0.35214285714285715
1586,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1587,0.35214285714285715
1587,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1589,0.35214285714285715
1588,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1589,0.35214285714285715
1589,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1591,0.35214285714285715
1590,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1591,0.35214285714285715
1591,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1593,0.35214285714285715
1592,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1593,0.35214285714285715
1593,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1595,0.35214285714285715
1594,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1595,0.35214285714285715
1595,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1597,0.35214285714285715
1596,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1597,0.35214285714285715
1597,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1599,0.35214285714285715
1598,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1599,0.35214285714285715
1599,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1601,0.35214285714285715
1600,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1601,0.35214285714285715
1601,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1603,0.35214285714285715
1602,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1603,0.35214285714285715
1603,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1605,0.35214285714285715
1604,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1605,0.35214285714285715
1605,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1607,0.35214285714285715
1606,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1607,0.35214285714285715
1607,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1609,0.35214285714285715
1608,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1609,0.35214285714285715
1609,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1611,0.35214285714285715
1610,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1611,0.35214285714285715
1611,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1613,0.35214285714285715
1612,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1613,0.35214285714285715
1613,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1615,0.35214285714285715
1614,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1615,0.35214285714285715
1615,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1617,0.35214285714285715
1616,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1617,0.35214285714285715
1617,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1619,0.35214285714285715
1618,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1619,0.35214285714285715
1619,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1621,0.35214285714285715
1620,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1621,0.35214285714285715
1621,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1623,0.35214285714285715
1622,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1623,0.35214285714285715
1623,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1625,0.35214285714285715
1624,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1625,0.35214285714285715
1625,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1627,0.35214285714285715
1626,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1627,0.35214285714285715
1627,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1629,0.35214285714285715
1628,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1629,0.35214285714285715
1629,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1631,0.35214285714285715
1630,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1631,0.35214285714285715
1631,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1633,0.35214285714285715
1632,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1633,0.35214285714285715
1633,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1635,0.35214285714285715
1634,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1635,0.35214285714285715
1635,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1637,0.35214285714285715
1636,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1637,0.35214285714285715
1637,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1639,0.35214285714285715
1638,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1639,0.35214285714285715
1639,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1641,0.35214285714285715
1640,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1641,0.35214285714285715
1641,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1643,0.35214285714285715
1642,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1643,0.35214285714285715
1643,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1645,0.35214285714285715
1644,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1645,0.35214285714285715
1645,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1647,0.35214285714285715
1646,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1647,0.35214285714285715
1647,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1649,0.35214285714285715
1648,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1649,0.35214285714285715
1649,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1651,0.35214285714285715
1650,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1651,0.35214285714285715
1651,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1653,0.35214285714285715
1652,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1653,0.35214285714285715
1653,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1655,0.35214285714285715
1654,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1655,0.35214285714285715
1655,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1657,0.35214285714285715
1656,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1657,0.35214285714285715
1657,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1659,0.35214285714285715
1658,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1659,0.35214285714285715
1659,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1661,0.35214285714285715
1660,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1661,0.35214285714285715
1661,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1663,0.35214285714285715
1662,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1663,0.35214285714285715
1663,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1665,0.35214285714285715
1664,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1665,0.35214285714285715
1665,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1667,0.35214285714285715
1666,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1667,0.35214285714285715
1667,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1669,0.35214285714285715
1668,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1669,0.35214285714285715
1669,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1671,0.35214285714285715
1670,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1671,0.35214285714285715
1671,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1673,0.35214285714285715
1672,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1673,0.35214285714285715
1673,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1675,0.35214285714285715
1674,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1675,0.35214285714285715
1675,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1677,0.35214285714285715
1676,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1677,0.35214285714285715
1677,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1679,0.35214285714285715
1678,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1679,0.35214285714285715
1679,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1681,0.35214285714285715
1680,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1681,0.35214285714285715
1681,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1683,0.35214285714285715
1682,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1683,0.35214285714285715
1683,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1685,0.35214285714285715
1684,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1685,0.35214285714285715
1685,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1687,0.35214285714285715
1686,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1687,0.35214285714285715
1687,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1689,0.35214285714285715
1688,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1689,0.35214285714285715
1689,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1691,0.35214285714285715
1690,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1691,0.35214285714285715
1691,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1693,0.35214285714285715
1692,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1693,0.35214285714285715
1693,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1695,0.35214285714285715
1694,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1695,0.35214285714285715
1695,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1697,0.35214285714285715
1696,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1697,0.35214285714285715
1697,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1699,0.35214285714285715
1698,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1699,0.35214285714285715
1699,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1701,0.35214285714285715
1700,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1701,0.35214285714285715
1701,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1703,0.35214285714285715
1702,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1703,0.35214285714285715
1703,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1705,0.35214285714285715
1704,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1705,0.35214285714285715
1705,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1707,0.35214285714285715
1706,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1707,0.35214285714285715
1707,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1709,0.35214285714285715
1708,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1709,0.35214285714285715
1709,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1711,0.35214285714285715
1710,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1711,0.35214285714285715
1711,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1713,0.35214285714285715
1712,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1713,0.35214285714285715
1713,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1715,0.35214285714285715
1714,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1715,0.35214285714285715
1715,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1717,0.35214285714285715
1716,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1717,0.35214285714285715
1717,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1719,0.35214285714285715
1718,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1719,0.35214285714285715
1719,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1721,0.35214285714285715
1720,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1721,0.35214285714285715
1721,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1723,0.35214285714285715
1722,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1723,0.35214285714285715
1723,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1725,0.35214285714285715
1724,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1725,0.35214285714285715
1725,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1727,0.35214285714285715
1726,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1727,0.35214285714285715
1727,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1729,0.35214285714285715
1728,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1729,0.35214285714285715
1729,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1731,0.35214285714285715
1730,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1731,0.35214285714285715
1731,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1733,0.35214285714285715
1732,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1733,0.35214285714285715
1733,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1735,0.35214285714285715
1734,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1735,0.35214285714285715
1735,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1737,0.35214285714285715
1736,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1737,0.35214285714285715
1737,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1739,0.35214285714285715
1738,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1739,0.35214285714285715
1739,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1741,0.35214285714285715
1740,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1741,0.35214285714285715
1741,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1743,0.35214285714285715
1742,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1743,0.35214285714285715
1743,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1745,0.35214285714285715
1744,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1745,0.35214285714285715
1745,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1747,0.35214285714285715
1746,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1747,0.35214285714285715
1747,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1749,0.35214285714285715
1748,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1749,0.35214285714285715
1749,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1751,0.35214285714285715
1750,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1751,0.35214285714285715
1751,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1753,0.35214285714285715
1752,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1753,0.35214285714285715
1753,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1755,0.35214285714285715
1754,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1755,0.35214285714285715
1755,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1757,0.35214285714285715
1756,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1757,0.35214285714285715
1757,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1759,0.35214285714285715
1758,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1759,0.35214285714285715
1759,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1761,0.35214285714285715
1760,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1761,0.35214285714285715
1761,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1763,0.35214285714285715
1762,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1763,0.35214285714285715
1763,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1765,0.35214285714285715
1764,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1765,0.35214285714285715
1765,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1767,0.35214285714285715
1766,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1767,0.35214285714285715
1767,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1769,0.35214285714285715
1768,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1769,0.35214285714285715
1769,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1771,0.35214285714285715
1770,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1771,0.35214285714285715
1771,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1773,0.35214285714285715
1772,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1773,0.35214285714285715
1773,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1775,0.35214285714285715
1774,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1775,0.35214285714285715
1775,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1777,0.35214285714285715
1776,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1777,0.35214285714285715
1777,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1779,0.35214285714285715
1778,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1779,0.35214285714285715
1779,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1781,0.35214285714285715
1780,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1781,0.35214285714285715
1781,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1783,0.35214285714285715
1782,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1783,0.35214285714285715
1783,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1785,0.35214285714285715
1784,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1785,0.35214285714285715
1785,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1787,0.35214285714285715
1786,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1787,0.35214285714285715
1787,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1789,0.35214285714285715
1788,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1789,0.35214285714285715
1789,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1791,0.35214285714285715
1790,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1791,0.35214285714285715
1791,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1793,0.35214285714285715
1792,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1793,0.35214285714285715
1793,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1795,0.35214285714285715
1794,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1795,0.35214285714285715
1795,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1797,0.35214285714285715
1796,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1797,0.35214285714285715
1797,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1799,0.35214285714285715
1798,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1799,0.35214285714285715
1799,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1801,0.35214285714285715
1800,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1801,0.35214285714285715
1801,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1803,0.35214285714285715
1802,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1803,0.35214285714285715
1803,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1805,0.35214285714285715
1804,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1805,0.35214285714285715
1805,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1807,0.35214285714285715
1806,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1807,0.35214285714285715
1807,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1809,0.35214285714285715
1808,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1809,0.35214285714285715
1809,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1811,0.35214285714285715
1810,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1811,0.35214285714285715
1811,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1813,0.35214285714285715
1812,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1813,0.35214285714285715
1813,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1815,0.35214285714285715
1814,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1815,0.35214285714285715
1815,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1817,0.35214285714285715
1816,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1817,0.35214285714285715
1817,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1819,0.35214285714285715
1818,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1819,0.35214285714285715
1819,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1821,0.35214285714285715
1820,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1821,0.35214285714285715
1821,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1823,0.35214285714285715
1822,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1823,0.35214285714285715
1823,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1825,0.35214285714285715
1824,0,0,4098273,41386,0,7312,0,0,0,0,0,preparing to relax at 1825,0.35214285714285715
